ASCTB.CT/ID,ASCTB.CT/LABEL,Match Found,Hierarchy Length,Hierarchy
CL:1000742,Mesangial Cell,No,8,CL:1000742 (Mesangial Cell) >> CL:1000746 (glomerular cell) >> CL:1000612 (kidney corpuscule cell) >> CL:0002584 (renal cortical epithelial cell) >> CL:0002681 (kidney cortical cell) >> CL:1000497 (kidney cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:1001109,Cortical Thick Ascending Limb Cell,Yes,2,CL:1001109 (Cortical Thick Ascending Limb Cell) >> CL:1001106 (kidney loop of Henle thick ascending limb epithelial cell)
CL:1000454,Collecting Duct Cell,No,6,CL:1000454 (Collecting Duct Cell) >> CL:0000072 (non-branched duct epithelial cell) >> CL:0000068 (duct epithelial cell) >> CL:0002371 (somatic cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:1000714,Cortical Collecting Duct Principal Cell,Yes,2,CL:1000714 (Cortical Collecting Duct Principal Cell) >> CL:1001431 (kidney collecting duct principal cell)
CL:1000718,Inner Medullary Collecting Duct Cell,Yes,2,CL:1000718 (Inner Medullary Collecting Duct Cell) >> CL:1001431 (kidney collecting duct principal cell)
CL:1001432,Collecting Duct Intercalated Cell,No,7,CL:1001432 (Collecting Duct Intercalated Cell) >> CL:1000454 (kidney collecting duct epithelial cell) >> CL:0000072 (non-branched duct epithelial cell) >> CL:0000068 (duct epithelial cell) >> CL:0002371 (somatic cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:1000715,Cortical Collecting Duct Intercalated Cell Type A,No,8,CL:1000715 (Cortical Collecting Duct Intercalated Cell Type A) >> CL:1001432 (kidney collecting duct intercalated cell) >> CL:1000454 (kidney collecting duct epithelial cell) >> CL:0000072 (non-branched duct epithelial cell) >> CL:0000068 (duct epithelial cell) >> CL:0002371 (somatic cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:1000715,Cortical Collecting Duct Intercalated Cell Type B,No,8,CL:1000715 (Cortical Collecting Duct Intercalated Cell Type B) >> CL:1001432 (kidney collecting duct intercalated cell) >> CL:1000454 (kidney collecting duct epithelial cell) >> CL:0000072 (non-branched duct epithelial cell) >> CL:0000068 (duct epithelial cell) >> CL:0002371 (somatic cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:1001099,Efferent Arteriole cell,No,9,CL:1001099 (Efferent Arteriole cell) >> CL:1001009 (kidney efferent arteriole cell) >> CL:1000891 (kidney arterial blood vessel cell) >> CL:1000854 (kidney blood vessel cell) >> CL:0002584 (renal cortical epithelial cell) >> CL:0002681 (kidney cortical cell) >> CL:1000497 (kidney cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:1001318,Vascular Smooth Muscle Cell/Pericyte (general),No,4,CL:1001318 (Vascular Smooth Muscle Cell/Pericyte (general)) >> CL:1000497 (kidney cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:1000692,Fibroblast,Yes,2,CL:1000692 (Fibroblast) >> CL:0000057 (fibroblast)
CL:1000691,Myofibroblast,No,5,CL:1000691 (Myofibroblast) >> CL:0000186 (myofibroblast cell) >> CL:0000183 (contractile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:1000698,M2-Macrophage,Yes,3,CL:1000698 (M2-Macrophage) >> CL:0000864 (tissue-resident macrophage) >> CL:0000235 (macrophage)
CL:0000875,non Classical Monocyte,No,2,CL:0000875 (non Classical Monocyte) >> CARO:0000006 (CARO_0000006)
CL:0000623,Natural Killer Cell,Yes,4,CL:0000623 (Natural Killer Cell) >> CL:0001067 (group 1 innate lymphoid cell) >> CL:0001065 (innate lymphoid cell) >> CL:0000542 (lymphocyte)
CL:0000814,Natural Killer T Cell,Yes,5,CL:0000814 (Natural Killer T Cell) >> CL:0000791 (mature alpha-beta T cell) >> CL:0000789 (alpha-beta T cell) >> CL:0000084 (T cell) >> CL:0000542 (lymphocyte)
CL:0001056,Dendritic Cell (general),No,2,CL:0001056 (Dendritic Cell (general)) >> CARO:0000006 (CARO_0000006)
CL:0000990,Dendritic Cell (classical),No,2,CL:0000990 (Dendritic Cell (classical)) >> CARO:0000006 (CARO_0000006)
CL:0001058,Dendritic Cell (plasmatoid),Yes,2,CL:0001058 (Dendritic Cell (plasmatoid)) >> CL:0000784 (plasmacytoid dendritic cell)
CL:0000084,T Cell,Yes,2,CL:0000084 (T Cell) >> CL:0000542 (lymphocyte)
CL:0000910,Cytotoxic T Cell,Yes,5,CL:0000910 (Cytotoxic T Cell) >> CL:0000911 (effector T cell) >> CL:0002419 (mature T cell) >> CL:0000084 (T cell) >> CL:0000542 (lymphocyte)
CL:0000236,B cell,Yes,3,CL:0000236 (B cell) >> CL:0000945 (lymphocyte of B lineage) >> CL:0000542 (lymphocyte)
