"CT/ID","CT/LABEL"
"[kidney loop of Henle cortical thick ascending limb epithelial cell](http://www.ontobee.org/ontology/CL?iri=http://purl.obolibrary.org/obo/1001109)","kidney loop of Henle cortical thick ascending limb epithelial cell"
"CL:0000057","fibroblast"
"CL:0000113","mononuclear phagocyte"
"CL:0000235","macrophage"
"CL:0000359","vascular associated smooth muscle cell"
"CL:0000451","dendritic cell"
"CL:0000542","lymphocyte"
"CL:0000650","mesangial cell"
"CL:0000738","leukocyte"
"CL:0000784","plasmacytoid dendritic cell"
"CL:0000785","mature B cell"
"CL:000084","T cell"
"CL:0002573","Schwann cell"
"CL:0005009","renal principal cell"
"CL:0005010","renal intercalated cell"
"CL:0005011","renal alpha-intercalated cell"
"CL:1000547","kidney inner medulla collecting duct epithelial cell"
"CL:1000597","papillary tips cell"
"Outer Medullary Collecting Duct Intercalated Type A","Outer Medullary Collecting Duct Intercalated Type A"
"Outer Medullary Collecting Duct Principal","Outer Medullary Collecting Duct Principal"
"Papillary Tip Epithelial","Papillary Tip Epithelial"
"Parietal Epithelial","Parietal Epithelial"
"Peritubular Capilary Endothelial","Peritubular Capilary Endothelial"
